198,222,3,3,5,4,4,4
198,227,5,4.5,4,3,4,4
198,228,4,3.25,4.25,3.5,2,3
198,229,4,2.5,4.5,3.5,4.5,3
198,230,4,3,3,4,3.5,3
198,232,4,2.5,3.5,2,3.5,2
198,233,4,4,4,5,1,4
198,234,4,1,3,4,2,3
198,237,3,3.33,3,4,3.33,2
198,238,3,5,4,3,4,4
198,240,5,2.67,4.67,3,4,4
198,241,5,3,2,3.5,4,3
198,242,5,2.33,4.67,3.33,2.67,2
198,245,5,2,4,3,4,3
198,248,4.14,3.86,2.71,3.57,3.43,4
198,249,5,3,3,2.67,4.33,2
