102,106,5,2.33,4.67,3,3.67,4
102,107,5,4,4,1,2,2
102,110,5,3.5,4,3.5,2,2
102,117,5,4.5,3.5,3.5,4.5,3
102,118,4,4,5,3,5,3
102,119,5,4,4.5,5,5,3
102,120,5,3,3.67,3.67,4.33,2
102,121,4,4,1,3,3,3
102,123,5,4.33,3,3.67,4.67,3
102,127,4,5,4,3.5,4,2
102,129,3,4,4,3,3,2
102,130,4,4,5,5,4,3
102,131,4,4.5,4.5,2.5,3.5,2
102,132,3.5,3.33,3.83,2.67,4.17,3
102,133,4,3.5,5,3.5,1.5,2
102,138,3,3,5,4,4,2
102,140,5,3.14,3.14,4.14,2.71,3
102,143,3.5,2.67,4.17,3.33,4.67,2
102,144,4,3.33,3.33,3.67,4.33,3
102,146,3,4,5,5,2,2
102,149,4,4.75,3.25,3.5,3.25,3
102,150,4,2.75,5,2.5,2.75,3
102,152,3,3.33,4.67,4.67,4.33,2
102,153,4,4,4,2,2,2
102,154,3.5,3.5,4,3.25,3.25,3
102,156,5,4.5,4,4.5,4.5,2
102,157,5,3.5,4.5,3.5,1.5,3
102,158,2,2,3,3,3,2
102,159,5,5,3,5,5,1
102,161,3,4,3.33,4.67,4,2
102,163,4,4.67,3.67,3.67,4,2
102,164,5,5,1,4,5,3
102,165,1,2,3.33,3.67,4.67,3
102,166,4,2.33,3,4.33,3,1
102,167,5,4,3.67,4,3.33,2
102,168,3,4,2,3,1,3
102,169,4,5,4,2,3,3
102,171,4,4,4.5,3.5,3,2
102,172,5,4.5,4.5,3,3.5,3
102,173,3,4,3,2.67,3.33,3
102,174,3,4.33,3.33,3.33,4,4
102,175,5,4.5,3,5,4,4
102,176,3,2,2,4.33,3,3
102,178,5,4,4,4,3,2
102,179,5,2.5,4.5,4.5,4,3
102,180,5,3,3,4,4,3
102,181,4,3,4.5,3.5,2.5,2
102,182,4,3.83,4,3.33,3.5,3
102,183,5,1.33,2,2.67,3.33,3
102,184,2,4,3.2,2.2,3,2
102,185,5,4,4,5,5,3
102,186,5,4,4,2,4.5,4
102,187,5,5,2.5,5,3.5,3
102,188,1,3,4.5,3.75,3.25,2
102,190,3,2,3,3.67,3.67,3
102,191,5,4,2,3.5,3,1
102,192,5,3,3,3,2,2
102,194,5,4,5,3,4,4
102,195,5,3,2.5,3.25,4,4
102,196,1,2,4,1,3,4
102,197,3,5,3,4,3,1
102,200,4,2.5,2,5,3.5,3
102,201,4,4,4,3,1,2
102,202,4,2,2.5,4,4.5,4
102,204,1,5,4,2.5,5,4
102,208,2,2.5,4.5,2.5,3.5,4
102,210,2,3.83,3.17,3.67,4,3
102,211,4,3.5,4,3,4,3
102,214,5,3.33,4,2.67,3.33,2
102,216,5,2,5,5,2.5,1
102,217,4,4,3,3.25,2.5,2
102,218,4,4,5,4,1,3
102,219,5,4.5,3.5,4,2.5,2
102,222,3,3,5,4,4,3
102,223,4,2,4,3.5,3,3
102,226,4.07,3.7,3.64,3.45,3.42,2
102,227,5,4.5,4,3,4,2
102,228,4,3.25,4.25,3.5,2,3
102,229,4,2.5,4.5,3.5,4.5,3
102,230,4,3,3,4,3.5,2
102,231,1,2,2,1,4,2
102,233,4,4,4,5,1,3
102,234,4,1,3,4,2,2
102,235,5,3,2,3.5,2.5,3
102,239,3,4,3.67,4,4,3
102,240,5,2.67,4.67,3,4,2
102,241,5,3,2,3.5,4,3
102,242,5,2.33,4.67,3.33,2.67,3
102,245,5,2,4,3,4,3
102,248,4.14,3.86,2.71,3.57,3.43,2
102,249,5,3,3,2.67,4.33,3
