Company,Title,Location,Rating
DentaQuest,Customer Service Representative,Austin,3
DentaQuest,Call Center Representative,Charlestown,3
DentaQuest,Member Services Rep,Coral Gables,4
DentaQuest,Utilization Management Administrative Coordinator,Mequon,5
DentaQuest,Customer Care,Miami,4
DentaQuest,Provider Enrollment and Credentialing Supervisor,Mequon,3
DentaQuest,Would Rather Not Disclose,Austin,2
DentaQuest,Underwriting Analyst,Mequon,2
DentaQuest,Provider Enrollment Credentialing Specialist,Mequon,3
DentaQuest,UM Coordinator,Mequon,1
DentaQuest,Mail Intake Rep,Milwaukee,4
DentaQuest,Member Service Representative,Boston,5
DentaQuest,Member Services Specialist,Coral Gables,4
DentaQuest,Claims Operations,Boston,1
DentaQuest,Product & Market Strategy Manager,Boston,5
DentaQuest,Member/Provider Service Rep,Grafton,3
DentaQuest,Member Services Intern,Grafton,4
DentaQuest,Complaints and Grievance Specialist,Austin,1
DentaQuest,Member Advocate Specialist,Austin,2
DentaQuest,Project Team,Charlestown,4
DentaQuest,Customer Service,austin tx,5
DentaQuest,Customer Service Representative,Austin,3
DentaQuest,Call Center Representative,Charlestown,3
DentaQuest,Member Services Rep,Coral Gables,4
DentaQuest,Utilization Management Administrative Coordinator,Mequon,5
DentaQuest,Customer Care,Miami,4
DentaQuest,Provider Enrollment and Credentialing Supervisor,Mequon,3
DentaQuest,Would Rather Not Disclose,Austin,2
DentaQuest,Underwriting Analyst,Mequon,2
DentaQuest,Provider Enrollment Credentialing Specialist,Mequon,3
DentaQuest,UM Coordinator,Mequon,1
DentaQuest,Mail Intake Rep,Milwaukee,4
DentaQuest,Member Service Representative,Boston,5
DentaQuest,Member Services Specialist,Coral Gables,4
DentaQuest,Claims Operations,Boston,1
DentaQuest,Product & Market Strategy Manager,Boston,5
DentaQuest,Member/Provider Service Rep,Grafton,3
DentaQuest,Member Services Intern,Grafton,4
DentaQuest,Complaints and Grievance Specialist,Austin,1
DentaQuest,Member Advocate Specialist,Austin,2
DentaQuest,Project Team,Charlestown,4
DentaQuest,CS-Claims Specialist,Mequon,4
DentaQuest,Customer Service Associate,Charlestown,3
DentaQuest,ETL Developer,Mequon,4
DentaQuest,Current Employee,Wisconsin,1
DentaQuest,Customer Service/Online System Representative,Charlestown,5
DentaQuest,Accounts Payable Specialist,Boston,4
DentaQuest,Customer Care Specialist,Grafton,1
DentaQuest,Claims Analyst,Boston,5
DentaQuest,Bilingual Claims Resolution Specialist,Austin,5
DentaQuest,Provider Relations Representative III,Miami,5
