Company,Title,Location,Rating
Commonwealth-of-Massachusetts,Administrator IV,Boston,4
Commonwealth-of-Massachusetts,Collective Bargaining Election Specialist II,Boston,4
Commonwealth-of-Massachusetts,Senior Health Policy Analyst,Boston,2
Commonwealth-of-Massachusetts,Substance Abuse Counselor,Norfolk,3
Commonwealth-of-Massachusetts,"Social Worker, BERS A/B",Chelsea,4
Commonwealth-of-Massachusetts,Executive Office of Elder Affairs,Boston,4
Commonwealth-of-Massachusetts,Institutional Security Officer II,Boston,5
Commonwealth-of-Massachusetts,Account Clerk / Associate Deputy of the Registrar,Boston,5
Commonwealth-of-Massachusetts,Developmental Services Worker,Hubbardston,4
Commonwealth-of-Massachusetts,Social worker III,Lynn,2
Commonwealth-of-Massachusetts,MHW111,Boston,5
Commonwealth-of-Massachusetts,Executive Office of Administration & Finance,Boston,5
Commonwealth-of-Massachusetts,Compliance Officer,Boston,3
Commonwealth-of-Massachusetts,Clerk IV,Leominster,5
Commonwealth-of-Massachusetts,Project Analyst Contractor,Quincy,4
Commonwealth-of-Massachusetts,"(Temp) Admin III, Global Populations Department",Jamaica Plain,4
Commonwealth-of-Massachusetts,Disabilities Services Worker,North Grafton,5
Commonwealth-of-Massachusetts,Case Manager,Boston,4
Commonwealth-of-Massachusetts,Legal Administrative Assistant,Boston,5
Commonwealth-of-Massachusetts,Clerk IV,Leominster,5
Commonwealth-of-Massachusetts,Fellowship Intern,Boston,5
Commonwealth-of-Massachusetts,"Social Worker, BERS A/B",Chelsea,4
Commonwealth-of-Massachusetts,Compliance Officer,Boston,3
Commonwealth-of-Massachusetts,Developmental Disabilities/ CNA,Harding Street,3
Commonwealth-of-Massachusetts,Volunteer Veterans Agent,MA,5
Commonwealth-of-Massachusetts,Senior Manager,Boston MA,1
Commonwealth-of-Massachusetts,ESB Team Lead/Developer – Integration Services,Quincy,5
Commonwealth-of-Massachusetts,Field Auditor,Boston,3
Commonwealth-of-Massachusetts,Executive Office of Labor & Workforce Development,Brockton,5
Commonwealth-of-Massachusetts,Global Services Program Manager,Boston,5
Commonwealth-of-Massachusetts,LPN,Taunton,3
Commonwealth-of-Massachusetts,Programmer Analyst,Boston,5
Commonwealth-of-Massachusetts,Clerk Typist II,Fall River,5
Commonwealth-of-Massachusetts,Substance Abuse Counselor,Norfolk,3
Commonwealth-of-Massachusetts,Temporary,Taunton,1
Commonwealth-of-Massachusetts,Institutional Security Officer II,Boston,5
Commonwealth-of-Massachusetts,"(Temp) Admin III, Global Populations Department",Jamaica Plain,4
Commonwealth-of-Massachusetts,Office of the State Auditor,Boston,3
Commonwealth-of-Massachusetts,Direct care worker,Massachusetts,1
Commonwealth-of-Massachusetts,Secretariat Chief Information Officer (SCIO),Boston,3
Commonwealth-of-Massachusetts,Offset Duplicating Machine Operator,Boston,5
Commonwealth-of-Massachusetts,"House of Representative, 16th Worcester District",Boston,5
Commonwealth-of-Massachusetts,Developmental Service Worker I,Danvers,1
Commonwealth-of-Massachusetts,Registered Nurse,Wrentham,3
Commonwealth-of-Massachusetts,Developmental Services Worker I,North Grafton,5
Commonwealth-of-Massachusetts,Case Specialist,Boston,4
Commonwealth-of-Massachusetts,Fire Warden- District,Statewide,5
Commonwealth-of-Massachusetts,Correctional Officer,Northampton,1
Commonwealth-of-Massachusetts,Senior Consultant in Development,Boston,4
Commonwealth-of-Massachusetts,Group Worker,Taunton,1
Commonwealth-of-Massachusetts,Official Citation,Boston,5
Commonwealth-of-Massachusetts,Net Developer,Boston,4
Commonwealth-of-Massachusetts,Janitor/Custodian,Boston,4
Commonwealth-of-Massachusetts,Front Desk Receptionist,Boston,5
Commonwealth-of-Massachusetts,LPN,Taunton,3
Commonwealth-of-Massachusetts,Clerk III,Roxbury,5
Commonwealth-of-Massachusetts,was hired as an LPN now an RN ,Belchertown,5
Commonwealth-of-Massachusetts,"(Temp) Admin III, Global Populations Department",Jamaica Plain,4
Commonwealth-of-Massachusetts,Administrative Assistant,Framingham,4
Commonwealth-of-Massachusetts,Job Service Rep,Boston,3
Commonwealth-of-Massachusetts,Social Worker,Lowell,4
Commonwealth-of-Massachusetts,Volunteer Veterans Agent,MA,5
Commonwealth-of-Massachusetts,Program Coordinator/Office Manager,Westborough,5
Commonwealth-of-Massachusetts,Residential House Manager,Hawthorne Mass ,5
Commonwealth-of-Massachusetts,Toll Collector,Springfield,4
Commonwealth-of-Massachusetts,Personnel Officer II,Boston,5
Commonwealth-of-Massachusetts,Attorney General,Boston,5
Commonwealth-of-Massachusetts,Field Auditor,Boston,3
Commonwealth-of-Massachusetts,Groundskeeper,Norwood,4
Commonwealth-of-Massachusetts,ACO,Essex county,2
Commonwealth-of-Massachusetts,Legal Administrative Assistant,Boston,5
Commonwealth-of-Massachusetts,Trial Attorney,Boston,5
Commonwealth-of-Massachusetts,Disabilities Services Worker,North Grafton,5
Commonwealth-of-Massachusetts,Intern,Boston,5
Commonwealth-of-Massachusetts,Engineer Aide/Draftsman,Boston,5
Commonwealth-of-Massachusetts,Benefits Eligibility & Referral Social Worker A/B,Chelsea,4
Commonwealth-of-Massachusetts,Youth Worker,Western Region,2
Commonwealth-of-Massachusetts,Executive Assistant,Boston,3
Commonwealth-of-Massachusetts,"(Temp) Admin III, Global Populations Department",Jamaica Plain,4
Commonwealth-of-Massachusetts,Groundskeeper,Norwood,4
Commonwealth-of-Massachusetts,Legal Administrative Assistant,Boston,5
Commonwealth-of-Massachusetts,Attorney General,Boston,5
Commonwealth-of-Massachusetts,Administrative Assistant,Framingham,4
Commonwealth-of-Massachusetts,Engineer Aide/Draftsman,Boston,5
Commonwealth-of-Massachusetts,Clerk IV,Leominster,5
Commonwealth-of-Massachusetts,Official Citation,Boston,5
Commonwealth-of-Massachusetts,ESB Team Lead/Developer – Integration Services,Quincy,5
Commonwealth-of-Massachusetts,Senior Manager,Boston MA,1
Commonwealth-of-Massachusetts,"Social Worker, BERS A/B",Chelsea,4
Commonwealth-of-Massachusetts,Job Service Rep,Boston,3
Commonwealth-of-Massachusetts,Developmental Service Worker I,Danvers,1
Commonwealth-of-Massachusetts,Program Coordinator/Office Manager,Westborough,5
Commonwealth-of-Massachusetts,Compliance Officer,Boston,3
Commonwealth-of-Massachusetts,Social worker III,Lynn,2
Commonwealth-of-Massachusetts,Benefits Eligibility & Referral Social Worker A/B,Chelsea,4
Commonwealth-of-Massachusetts,Residential House Manager,Hawthorne Mass ,5
Commonwealth-of-Massachusetts,Field Auditor,Boston,3
Commonwealth-of-Massachusetts,Direct Care Staff,Shrewsbury,5
Commonwealth-of-Massachusetts,Project Analyst Contractor,Quincy,4
Commonwealth-of-Massachusetts,"(Temp) Admin III, Global Populations Department",Jamaica Plain,4
Commonwealth-of-Massachusetts,Official Citation,Boston,5
Commonwealth-of-Massachusetts,Residential Manager,Boston,4
Commonwealth-of-Massachusetts,Job Service Rep,Boston,3
Commonwealth-of-Massachusetts,Developmental Service Worker I,Danvers,1
Commonwealth-of-Massachusetts,Benefits Eligibility & Referral Social Worker A/B,Chelsea,4
Commonwealth-of-Massachusetts,Project Analyst Contractor,Quincy,4
Commonwealth-of-Massachusetts,Program Coordinator/Office Manager,Westborough,5
Commonwealth-of-Massachusetts,Residential House Manager,Hawthorne Mass ,5
Commonwealth-of-Massachusetts,Net Developer,Boston,4
Commonwealth-of-Massachusetts,Direct Care Staff,Shrewsbury,5
Commonwealth-of-Massachusetts,Clerk III,Roxbury,5
Commonwealth-of-Massachusetts,Teaching Assistant,Barnstable,3
Commonwealth-of-Massachusetts,Fire Warden- District,Statewide,5
Commonwealth-of-Massachusetts,Group Worker,Taunton,1
Commonwealth-of-Massachusetts,Janitor/Custodian,Boston,4
Commonwealth-of-Massachusetts,Informatica Consultant,Boston,5
