Company,Title,Location,Rating
athenahealth,"Director, Physical Plant Services",Bristol CT.,5
athenahealth,LPN/Charge Nurse,Waterbury,3
athenahealth,Maintenance Supervisor,Northbridge,5
athenahealth,Clinical Client Innovation Associate,Watertown,4
athenahealth,Revenue Analyst,Watertown,5
athenahealth,Account Manager Associate,Belfast,3
athenahealth,Preregistration Coordinator,Birmingham,4
athenahealth,Implementation Trainer,All in USA,5
athenahealth,Sales Solution Manager,Massachusetts,4
athenahealth,Precert Coordinator,Birmingham,4
athenahealth,Transaction Resolution Analyst,Watertown,4
athenahealth,Client Services Analyst,Belfast,5
athenahealth,Project Associate,Atlanta,5
athenahealth,Pre registration coordinator/patient access,Birmingham,5
athenahealth,Project Manager/EHR/EMR Implementation,Watertown,4
athenahealth,Remittance Tracking Team Analyst,winchester,4
athenahealth,Marketing Liaison/Physician Recruiter,Montgomery,3
athenahealth,Account Manager- Sales Team,Alpharetta,4
athenahealth,Pre-Registration Coordinator,Birmingham,4
athenahealth,PreCertification Team Lead,Birmingham,2
athenahealth,Registration,Birmingham,4
athenahealth,EMR Trainer for athenanet,Nationwide,5
athenahealth,Precertification Coordinator,Little Elm,1
athenahealth,Pre Registration Coordinator,Watertown,1
athenahealth,Clinical Client Innovation Associate,Watertown,4
athenahealth,Precert Coordinator,Birmingham,4
athenahealth,Pre registration coordinator/patient access,Birmingham,5
athenahealth,Pre-registration Clerk,Phillipsburg,1
athenahealth,Marketing Liaison/Physician Recruiter,Montgomery,3
athenahealth,Pre Registration Coordinator,Watertown,1
athenahealth,"Operations Analyst, Posting Department",Belfast,5
athenahealth,Maintenance Supervisor,Northbridge,5
athenahealth,DIRECTOR OF DINING SERVICES,Bristol,1
athenahealth,Transaction Resolution Analyst,Watertown,4
athenahealth,Pre-Registration Coordinator,Birmingham,4
athenahealth,Project Associate,Alpharetta,4
athenahealth,Product Innovation Manager,Watertown,4
athenahealth,Billing Analyst,Watertown,5
athenahealth,Precertification Coordinator,Little Elm,1
athenahealth,Manager of Medical Services,Birmingham,5
athenahealth,Sales Solution Manager,Massachusetts,4
athenahealth,LPN/Charge Nurse,Waterbury,3
athenahealth,Precertification Coordinator,Birmingham,5
athenahealth,Assistant Director of Nursing,Centerville,4
athenahealth,Account Manager,Alpharetta,5
athenahealth,Clinical Client Innovation Associate,Watertown,4
athenahealth,Project Manager/EHR/EMR Implementation,Watertown,4
athenahealth,Command Center Project Manager,Belfast,3
athenahealth,Client Services Analyst,Belfast,5
