Company,Title,Location,Rating
OSRAM-SYLVANIA,IN PROCESS INSPECTER,Hillsboro,5
OSRAM-SYLVANIA,Co-op in Research and Development,Winchester,4
OSRAM-SYLVANIA,Full Time Administrative Assistant,Westfield,4
OSRAM-SYLVANIA,Production Supervisor,PR,5
OSRAM-SYLVANIA,Purchasing Analyst I/ Project Management,Danvers,4
OSRAM-SYLVANIA,Financial representative,massachusetts,4
OSRAM-SYLVANIA,"RN,OHRS",Versailles,5
OSRAM-SYLVANIA,Process Analyst,Danvers,4
OSRAM-SYLVANIA,Par Mechanic,Winchester,4
OSRAM-SYLVANIA,Production Attendant,Versailles,3
OSRAM-SYLVANIA,Software Engineer Intern,Wilmington,4
OSRAM-SYLVANIA,Driver/Educator/Sales and Marketing,Danvers,5
OSRAM-SYLVANIA,"Utility Operator, Quality Inspector",Winchester,4
OSRAM-SYLVANIA,Tool and Die Maker / Mechanic,York,5
OSRAM-SYLVANIA,Commodity Business Head / Americas Region,Danvers,3
OSRAM-SYLVANIA,Accounting Clerk,Danvers,5
OSRAM-SYLVANIA,Service Technician,jessup md,3
OSRAM-SYLVANIA,Lightbulb Manufacturer,Saint Marys,4
OSRAM-SYLVANIA,Accepted the position of Group Leader,Manchester,4
OSRAM-SYLVANIA,Staff Engineer,Manchester,4
OSRAM-SYLVANIA,General Accountant,Danvers,3
OSRAM-SYLVANIA,IN PROCESS INSPECTER,Hillsboro,5
OSRAM-SYLVANIA,Co-op in Research and Development,Winchester,4
OSRAM-SYLVANIA,Full Time Administrative Assistant,Westfield,4
OSRAM-SYLVANIA,Production Supervisor,PR,5
OSRAM-SYLVANIA,Purchasing Analyst I/ Project Management,Danvers,4
OSRAM-SYLVANIA,Financial representative,massachusetts,4
OSRAM-SYLVANIA,"RN,OHRS",Versailles,5
OSRAM-SYLVANIA,Process Analyst,Danvers,4
OSRAM-SYLVANIA,Par Mechanic,Winchester,4
OSRAM-SYLVANIA,Production Attendant,Versailles,3
OSRAM-SYLVANIA,Software Engineer Intern,Wilmington,4
OSRAM-SYLVANIA,Office Administrator II,Danvers,5
OSRAM-SYLVANIA,Mechanical Group Leader,Manchester,4
OSRAM-SYLVANIA,"Kent Mullins ""3rd shift Supervisor",Winchester,2
OSRAM-SYLVANIA,Laser Technician,Beverly,5
OSRAM-SYLVANIA,SAP Process Analyst,Danvers,3
OSRAM-SYLVANIA,Customer Relationship Specialist,Westfield,3
OSRAM-SYLVANIA,Incandescent Mechanic,Saint Marys,3
OSRAM-SYLVANIA,Quality Inspector,PR,5
OSRAM-SYLVANIA,floater,Wellsboro,1
OSRAM-SYLVANIA,Lamp Maker,Hillsborough NH,3
OSRAM-SYLVANIA,Accounting Administrator,Danvers,3
OSRAM-SYLVANIA,plastics and stamping,Warren,5
OSRAM-SYLVANIA,"Machine, conveyor and assembly operator",Manchester,3
OSRAM-SYLVANIA,Warehouse Supervisor,Winchester,5
OSRAM-SYLVANIA,Product Line Manager,Winchester,4
OSRAM-SYLVANIA,Line technician,Saint Marys,4
OSRAM-SYLVANIA,Planning Analyst III,Hillsboro NH,5
OSRAM-SYLVANIA,Mechanic,wincherster ky,4
OSRAM-SYLVANIA,Sr Sales Rep,Southeast,2
OSRAM-SYLVANIA,forklift operator/line production inspector,Winchester,3
OSRAM-SYLVANIA,Software Engineer Intern,Wilmington,4
OSRAM-SYLVANIA,Administrative Assistant,Danvers,3
OSRAM-SYLVANIA,Planning Analyst III,Hillsboro NH,5
OSRAM-SYLVANIA,Sales and Marketing,Danvers,2
OSRAM-SYLVANIA,Sr Sales Rep,Southeast,2
OSRAM-SYLVANIA,Utility Operator,Versailles,3
OSRAM-SYLVANIA,plastics and stamping,Warren,5
OSRAM-SYLVANIA,Stem 2 Mechanic,Manchester,4
OSRAM-SYLVANIA,Lamp Maker,Hillsborough NH,3
OSRAM-SYLVANIA,Occupational Health Risk Specialist- RN Contractor,Versailles,1
OSRAM-SYLVANIA,Powered warehouse worker,Versailles,4
OSRAM-SYLVANIA,Line technician,Saint Marys,4
OSRAM-SYLVANIA,"Utility Operator, Quality Inspector",Winchester,4
OSRAM-SYLVANIA,Cash Application Specialist,Danvers,5
OSRAM-SYLVANIA,Purchasing Analyst I/ Project Management,Danvers,4
OSRAM-SYLVANIA,Sales/Service Representative,Orlando,5
OSRAM-SYLVANIA,Accepted the position of Group Leader,Manchester,4
OSRAM-SYLVANIA,Production Attendant,Versailles,3
OSRAM-SYLVANIA,Financial representative,massachusetts,4
OSRAM-SYLVANIA,Incandescent Mechanic,Saint Marys,3
OSRAM-SYLVANIA,Service Technician,jessup md,3
OSRAM-SYLVANIA,Software Engineer Intern,Wilmington,4
OSRAM-SYLVANIA,"Machine, conveyor and assembly operator",Manchester,3
OSRAM-SYLVANIA,Project Coordinator,Santa Fe Springs,3
OSRAM-SYLVANIA,Office Administrator II,Danvers,5
OSRAM-SYLVANIA,Purchasing Analyst III,Versailles,4
OSRAM-SYLVANIA,Accounting Clerk,Danvers,5
OSRAM-SYLVANIA,Senior Sales Team Manager,Bloomington,3
OSRAM-SYLVANIA,Business Manager responsible for NAFTA and LATAM,Manchester,5
OSRAM-SYLVANIA,"Kent Mullins ""3rd shift Supervisor",Winchester,2
OSRAM-SYLVANIA,Sales/Service Representative,Orlando,5
OSRAM-SYLVANIA,Maintenance Technician,Central Falls,4
OSRAM-SYLVANIA,SAP Process Analyst,Danvers,3
OSRAM-SYLVANIA,Mechanic,Saint Marys,4
OSRAM-SYLVANIA,floater,Wellsboro,1
OSRAM-SYLVANIA,IN PROCESS INSPECTER,Hillsboro,5
OSRAM-SYLVANIA,Administrative Assistant,Danvers,3
OSRAM-SYLVANIA,Customer Relationship Specialist,Westfield,3
OSRAM-SYLVANIA,Accounting Administrator,Danvers,3
OSRAM-SYLVANIA,forklift operator/line production inspector,Winchester,3
OSRAM-SYLVANIA,Occupational Health Risk Specialist- RN Contractor,Versailles,1
OSRAM-SYLVANIA,Principle Engineer,Beverly,3
OSRAM-SYLVANIA,Software Engineer Intern,Wilmington,4
OSRAM-SYLVANIA,Mechanical Technician,Hillsboro,5
OSRAM-SYLVANIA,Chemical/Process Engineer,Versailles,2
OSRAM-SYLVANIA,Production Mechanic IV,Manchester,3
OSRAM-SYLVANIA,Last title there was Shipping and Receiving,900 Tyrone Pike,5
OSRAM-SYLVANIA,Assembler,Winchester,3
OSRAM-SYLVANIA,Maintenance Planner/Purchasing/Mechanical Tech.,Manchester,4
OSRAM-SYLVANIA,Senior Lighting Technician (Nov,Santa Fe Springs,5
OSRAM-SYLVANIA,Production Manager,York,4
OSRAM-SYLVANIA,Non powered,Versailles,5
OSRAM-SYLVANIA,Billing Administrator II,Exeter,5
OSRAM-SYLVANIA,CSR/Document Administrator,hillsborough nh,3
OSRAM-SYLVANIA,Production Supervisor,PR,5
OSRAM-SYLVANIA,Contractor,Wellsboro,3
OSRAM-SYLVANIA,Solid State Lighting (SSL) Quality Mgr,Danvers,1
OSRAM-SYLVANIA,Senior Mechanical Design Engineer,Versailles,4
OSRAM-SYLVANIA,Principle Engineer,Beverly,3
OSRAM-SYLVANIA,Lamp maker/ Floater/ Process Coach,Hillsboro,4
OSRAM-SYLVANIA,Inventory Control Auditor,Versailles,4
OSRAM-SYLVANIA,Operator/Mechanic,Saint Marys,4
OSRAM-SYLVANIA,Cash Application Specialist,Danvers,5
OSRAM-SYLVANIA,Software Engineer Intern,Wilmington,4
OSRAM-SYLVANIA,Business Manager responsible for NAFTA and LATAM,Manchester,5
OSRAM-SYLVANIA,Stem 2 Mechanic,Manchester,4
OSRAM-SYLVANIA,Purchasing Analyst III,Versailles,4
OSRAM-SYLVANIA,Senior Sales Team Manager,Bloomington,3
OSRAM-SYLVANIA,Distribution Center/Warehouse Supervisor I,East Rutherford,4
OSRAM-SYLVANIA,PROCESS ENGINEER,Hillsboro,4
OSRAM-SYLVANIA,Senior Process Engineer,Exeter,3
OSRAM-SYLVANIA,Group Leader,York PA,5
OSRAM-SYLVANIA,Maintenance Technician,Central Falls,4
OSRAM-SYLVANIA,Head of Product Marketing,Danvers MA,4
OSRAM-SYLVANIA,PURCHASING SPECIALIST,Sylvania,4
OSRAM-SYLVANIA,"Sr. Project Manager, Business Unit Luminaires",Danvers,2
OSRAM-SYLVANIA,Account Specialist III,Danvers,4
OSRAM-SYLVANIA,Marketing,Danvers,3
OSRAM-SYLVANIA,Planner/Scheduler,York,5
OSRAM-SYLVANIA,Forklift operator,Bethlehem,4
OSRAM-SYLVANIA,order picker/ shipping and receiving,Columbus,5
OSRAM-SYLVANIA,Mechanic,Saint Marys,4
OSRAM-SYLVANIA,Branch Administrator,Charlotte,4
OSRAM-SYLVANIA,Marketing Coordinator Andean Region,Bogota,5
OSRAM-SYLVANIA,Software Engineer Intern,Wilmington,4
OSRAM-SYLVANIA,Business Manager responsible for NAFTA and LATAM,Manchester,5
OSRAM-SYLVANIA,Stem 2 Mechanic,Manchester,4
OSRAM-SYLVANIA,Purchasing Analyst III,Versailles,4
OSRAM-SYLVANIA,Senior Sales Team Manager,Bloomington,3
OSRAM-SYLVANIA,Distribution Center/Warehouse Supervisor I,East Rutherford,4
OSRAM-SYLVANIA,PROCESS ENGINEER,Hillsboro,4
OSRAM-SYLVANIA,Senior Process Engineer,Exeter,3
OSRAM-SYLVANIA,Group Leader,York PA,5
OSRAM-SYLVANIA,Maintenance Technician,Central Falls,4
OSRAM-SYLVANIA,Head of Product Marketing,Danvers MA,4
OSRAM-SYLVANIA,PURCHASING SPECIALIST,Sylvania,4
OSRAM-SYLVANIA,"Sr. Project Manager, Business Unit Luminaires",Danvers,2
OSRAM-SYLVANIA,Account Specialist III,Danvers,4
OSRAM-SYLVANIA,Marketing,Danvers,3
OSRAM-SYLVANIA,Planner/Scheduler,York,5
OSRAM-SYLVANIA,Forklift operator,Bethlehem,4
OSRAM-SYLVANIA,order picker/ shipping and receiving,Columbus,5
OSRAM-SYLVANIA,Mechanic,Saint Marys,4
OSRAM-SYLVANIA,Branch Administrator,Charlotte,4
OSRAM-SYLVANIA,Marketing Coordinator Andean Region,Bogota,5
OSRAM-SYLVANIA,Software Engineer Intern,Wilmington,4
OSRAM-SYLVANIA,Mechanic,wincherster ky,4
OSRAM-SYLVANIA,Mechanic,Hillsboro,3
OSRAM-SYLVANIA,Title- Technical Associate,Hillsboro N.H.,5
OSRAM-SYLVANIA,Head of Product Marketing,Danvers MA,4
OSRAM-SYLVANIA,AP Supervisor/ Inv Analyst/ Closing Accountant,Danvers,4
OSRAM-SYLVANIA,Inventory Control Auditor,Versailles,4
OSRAM-SYLVANIA,Mfg. Eng. /Tool Design (Contract),Versailles,4
OSRAM-SYLVANIA,Contact person,wellsboro,1
OSRAM-SYLVANIA,Service Technician,Orlando,1
OSRAM-SYLVANIA,Service Techniciam,Louisiana,1
OSRAM-SYLVANIA,FORKLIFT DRIVER,Versailles,3
OSRAM-SYLVANIA,Senior Technical Associate,Hillsborough,3
OSRAM-SYLVANIA,"Sr. Project Manager, Business Unit Luminaires",Danvers,2
OSRAM-SYLVANIA,order picker/ shipping and receiving,Columbus,5
OSRAM-SYLVANIA,Senior Systems Analyst (Regional Lead Manager),Danvers,4
OSRAM-SYLVANIA,Manager,York,5
OSRAM-SYLVANIA,Chemical/Process Engineer,Versailles,2
OSRAM-SYLVANIA,Senior Process Engineer,Exeter,3
OSRAM-SYLVANIA,Event Coordinator,Danvers,4
OSRAM-SYLVANIA,manager,pa,1
OSRAM-SYLVANIA,Software Engineer Intern,Wilmington,4
OSRAM-SYLVANIA,Senior Systems Analyst (Regional Lead Manager),Danvers,4
OSRAM-SYLVANIA,FORKLIFT DRIVER,Versailles,3
OSRAM-SYLVANIA,Maintenance Mechanic,Manchester,4
OSRAM-SYLVANIA,Branch Administrator III (HR Recruiter and Admin),Charlotte,5
OSRAM-SYLVANIA,Sales and Marketing,Danvers,2
OSRAM-SYLVANIA,Service Technician,Orlando,1
OSRAM-SYLVANIA,repackage,Versailles,4
OSRAM-SYLVANIA,Senior Quality& Manufacturing Engineer,PR,5
OSRAM-SYLVANIA,Mechanic / Operator,Manchester,3
OSRAM-SYLVANIA,Account Analyst,Danvers,5
OSRAM-SYLVANIA,Inspector - Automotive Lighting,Hillsborough,3
OSRAM-SYLVANIA,Quality Engineer,Maybrook,4
OSRAM-SYLVANIA,Mechanic,Hillsboro,3
OSRAM-SYLVANIA,Process Engineer,Exeter,2
OSRAM-SYLVANIA,PRODUCTION SUPERVISOR,Hillsboro,5
OSRAM-SYLVANIA,AP Supervisor/ Inv Analyst/ Closing Accountant,Danvers,4
OSRAM-SYLVANIA,Machine Operator,Maybrook,4
OSRAM-SYLVANIA,Floor Technician,Versailles,4
OSRAM-SYLVANIA,Inspectora de calidad,Luquillo,5
OSRAM-SYLVANIA,Senior Technical Associate,Hillsborough,3
OSRAM-SYLVANIA,Software Engineer Intern,Wilmington,4
OSRAM-SYLVANIA,Distribution Supervisor,Danvers,5
OSRAM-SYLVANIA,Master Scheduler,York,5
OSRAM-SYLVANIA,Quality Specialist,Hillsboro,5
OSRAM-SYLVANIA,Service Technician,Auburn,4
OSRAM-SYLVANIA,Administrative Assistant,Danvers,3
OSRAM-SYLVANIA,Project Manager,Exeter,4
OSRAM-SYLVANIA,Manufacturing Mechanic IV,Manchester,3
OSRAM-SYLVANIA,Service Techniciam,Louisiana,1
OSRAM-SYLVANIA,Contact person,wellsboro,1
OSRAM-SYLVANIA,Maintenance Supervisor,Manchester,4
OSRAM-SYLVANIA,Utility Operator,Versailles,3
OSRAM-SYLVANIA,"Principal Engineer, Electronics & Controls",Danvers,4
OSRAM-SYLVANIA,Title- Technical Associate,Hillsboro N.H.,5
OSRAM-SYLVANIA,Nonpowered,Versailles,5
OSRAM-SYLVANIA,Principal PCB Layout Engineer,MA,5
OSRAM-SYLVANIA,Project Coordinator,Santa Fe Springs,3
OSRAM-SYLVANIA,Manager,Danvers,2
OSRAM-SYLVANIA,Inspector,Exeter,4
OSRAM-SYLVANIA,Production Supervisor,Danvers,3
OSRAM-SYLVANIA,Event Coordinator,Danvers,4
OSRAM-SYLVANIA,Software Engineer Intern,Wilmington,4
OSRAM-SYLVANIA,Distribution Supervisor,Danvers,5
OSRAM-SYLVANIA,Master Scheduler,York,5
OSRAM-SYLVANIA,Quality Specialist,Hillsboro,5
OSRAM-SYLVANIA,Service Technician,Auburn,4
OSRAM-SYLVANIA,Administrative Assistant,Danvers,3
OSRAM-SYLVANIA,Project Manager,Exeter,4
OSRAM-SYLVANIA,Manufacturing Mechanic IV,Manchester,3
OSRAM-SYLVANIA,Service Techniciam,Louisiana,1
OSRAM-SYLVANIA,Contact person,wellsboro,1
OSRAM-SYLVANIA,Maintenance Supervisor,Manchester,4
OSRAM-SYLVANIA,Utility Operator,Versailles,3
OSRAM-SYLVANIA,"Principal Engineer, Electronics & Controls",Danvers,4
OSRAM-SYLVANIA,Title- Technical Associate,Hillsboro N.H.,5
OSRAM-SYLVANIA,Nonpowered,Versailles,5
OSRAM-SYLVANIA,Principal PCB Layout Engineer,MA,5
OSRAM-SYLVANIA,Project Coordinator,Santa Fe Springs,3
OSRAM-SYLVANIA,Manager,Danvers,2
OSRAM-SYLVANIA,Inspector,Exeter,4
OSRAM-SYLVANIA,Production Supervisor,Danvers,3
OSRAM-SYLVANIA,Event Coordinator,Danvers,4
OSRAM-SYLVANIA,Software Engineer Intern,Wilmington,4
OSRAM-SYLVANIA,Inspector,Exeter,4
OSRAM-SYLVANIA,Planner/Scheduler,York,5
OSRAM-SYLVANIA,Group Leader,York PA,5
OSRAM-SYLVANIA,Inspector - Automotive Lighting,Hillsborough,3
OSRAM-SYLVANIA,"Principal Engineer, Electronics & Controls",Danvers,4
OSRAM-SYLVANIA,Sales/Service Representative,Orlando,5
OSRAM-SYLVANIA,Machine Attendant,Exeter,4
OSRAM-SYLVANIA,Nonpowered,Versailles,5
OSRAM-SYLVANIA,Maintenance Mechanic,Manchester,3
OSRAM-SYLVANIA,manager,pa,1
OSRAM-SYLVANIA,quality control,Central Falls,3
OSRAM-SYLVANIA,Head of Product Marketing,Danvers MA,4
OSRAM-SYLVANIA,Warehouse Picker,Versailles,4
OSRAM-SYLVANIA,Quality Engineer,Maybrook,4
OSRAM-SYLVANIA,repackage,Versailles,4
OSRAM-SYLVANIA,Forklift operator,Bethlehem,4
OSRAM-SYLVANIA,Floor Technician,Versailles,4
OSRAM-SYLVANIA,Sr Sales Rep,Southeast,2
OSRAM-SYLVANIA,Cash Application Specialist,Danvers,5
